Peak Performance
1.788431
Index,Sum
16051,-42326.695312
16052,-40539.683594
16053,-32788.910156
16054,-35405.226562
16055,-28614.943359
16056,-35716.902344
16057,-38041.042969
16058,-42554.304688
16059,-35040.664062
16060,-40099.703125
16061,-49352.531250
16062,-41350.179688
16063,-44787.281250
16064,-31340.824219
16065,-46374.621094
16066,-41442.500000
16067,-38630.507812
16068,-41681.234375
16069,-37177.414062
16070,-27864.509766
16071,-34114.726562
16072,-29629.375000
16073,-45920.050781
16074,-34088.398438
16075,-30525.445312
16076,-42608.960938
16077,-38140.351562
16078,-47265.367188
16079,-32662.906250
16080,-39249.437500
16081,-30633.898438
16082,-42721.601562
16083,-29676.423828
16084,-30110.939453
16085,-27945.947266
16086,-27198.773438
16087,-21517.519531
16088,-29635.296875
16089,-22264.835938
16090,-24726.148438
16091,-22026.298828
16092,-25244.566406
16093,-17403.738281
16094,-17266.755859
16095,-17437.664062
16096,-13425.900391
16097,-20803.703125
16098,-8587.843750
16099,-19282.886719
16100,-7750.585449
16101,-25404.904297
16102,-19406.517578
16103,-16068.290039
16104,-11198.448242
16105,-19185.667969
16106,-14566.923828
16107,-20347.535156
16108,-17625.376953
16109,-6957.895508
16110,-8062.060059
16111,-6021.556641
16112,-7947.312012
16113,-2539.906982
16114,-10523.991211
16115,9720.308594
16116,-7089.086914
16117,12770.738281
16118,-830.886230
16119,2753.015137
16120,10486.694336
16121,3578.330566
16122,6201.412598
16123,11033.641602
16124,10219.640625
16125,11017.372070
16126,949.029175
16127,16552.021484
16128,12124.828125
16129,22895.765625
16130,22150.943359
16131,23492.291016
16132,11242.560547
16133,10481.267578
16134,27124.027344
16135,25236.792969
16136,22946.144531
16137,28271.666016
16138,31758.375000
16139,31685.562500
16140,25795.132812
16141,32571.902344
16142,35727.140625
16143,23239.960938
16144,31360.097656
16145,28503.562500
16146,28787.140625
16147,32252.546875
16148,35517.613281
16149,36645.468750
16150,44792.097656
16151,36706.152344
16152,27641.554688
16153,39296.914062
16154,38340.222656
16155,28774.761719
16156,46881.695312
16157,28586.273438
16158,46621.664062
16159,37760.773438
16160,42965.937500
16161,44025.500000
16162,31311.003906
16163,49163.050781
16164,43973.792969
16165,37397.078125
16166,45661.925781
16167,30866.808594
16168,37863.953125
16169,53084.957031
16170,34297.902344
16171,39532.613281
16172,48367.179688
16173,42273.195312
16174,35523.335938
16175,36072.351562
16176,39377.710938
16177,43063.136719
16178,39315.714844
16179,38263.281250
16180,33377.191406
16181,31444.609375
16182,37709.257812
16183,29423.052734
16184,42248.210938
16185,40732.355469
16186,41648.277344
16187,36055.648438
16188,35309.515625
16189,43993.152344
16190,38902.847656
16191,34115.328125
16192,31452.093750
16193,34770.265625
16194,34749.785156
16195,36855.976562
16196,26908.720703
16197,19231.746094
16198,29640.855469
16199,28665.546875
16200,30261.359375
16201,26898.099609
16202,26108.935547
16203,14885.811523
16204,8202.626953
16205,22261.720703
16206,10927.288086
16207,4145.444336
16208,12675.238281
16209,9473.842773
16210,12281.472656
16211,17270.603516
16212,18838.652344
16213,6104.877441
16214,6450.376465
16215,17217.251953
16216,3961.555664
16217,7134.502930
16218,-5340.449219
16219,4700.720215
16220,13133.027344
16221,274.128906
16222,-446.981964
16223,2860.782471
16224,-19004.023438
16225,-6299.982422
16226,-7452.261719
16227,-17960.652344
16228,-4835.596680
16229,-7271.645020
16230,-19553.970703
16231,-9048.214844
16232,-14017.178711
16233,-16865.972656
16234,-22420.574219
16235,-16466.478516
16236,-19161.296875
16237,-18246.097656
16238,-23660.687500
16239,-17949.183594
16240,-15833.108398
16241,-13747.733398
16242,-16037.541992
16243,-24908.636719
16244,-19948.197266
16245,-18553.871094
16246,-19602.626953
16247,-23970.693359
16248,-18437.525391
16249,-24435.832031
16250,-32481.238281
16251,-26029.048828
16252,-33768.117188
16253,-25887.736328
16254,-32776.035156
16255,-27184.324219
16256,-24973.103516
16257,-29747.355469
16258,-32155.822266
16259,-42870.324219
16260,-31476.849609
16261,-27925.968750
16262,-34905.359375
16263,-33807.074219
16264,-45164.628906
16265,-31230.500000
16266,-29652.332031
16267,-37895.457031
16268,-30346.990234
16269,-42733.960938
16270,-28198.605469
16271,-49582.808594
16272,-42073.777344
16273,-33205.300781
16274,-40893.003906
16275,-33490.261719
16276,-42268.484375
16277,-35138.140625
16278,-36243.160156
16279,-39193.632812
16280,-46517.304688
16281,-48097.886719
16282,-37394.886719
16283,-53280.792969
16284,-34509.921875
16285,-42281.863281
16286,-31562.669922
16287,-30643.570312
16288,-30339.583984
16289,-30225.492188
16290,-40460.933594
16291,-29998.996094
16292,-29778.687500
16293,-44254.410156
16294,-24248.539062
16295,-42125.816406
16296,-33218.437500
16297,-30886.886719
16298,-36791.675781
16299,-15152.233398
16300,-33716.054688
16301,-29305.238281
16302,-28949.777344
16303,-18719.345703
16304,-27106.792969
16305,-24468.861328
16306,-21363.185547
16307,-18040.027344
16308,-25663.386719
16309,-32486.828125
16310,-19896.875000
16311,-21275.628906
16312,-20238.025391
16313,-24892.437500
16314,-21324.634766
16315,-16303.417969
16316,-23713.683594
16317,-13292.427734
16318,-4708.415527
16319,-16996.224609
16320,-17034.339844
16321,-4898.251953
16322,-12281.566406
16323,105.375610
16324,-6434.581055
16325,-11720.539062
16326,-9012.773438
16327,-7932.514648
16328,-6281.392090
16329,-10003.262695
16330,-6717.032715
16331,-7450.244141
16332,-990.158691
16333,-2665.579834
16334,13254.089844
16335,1647.899170
16336,12170.385742
16337,3652.101562
16338,-40.794312
16339,7568.186523
16340,11742.236328
16341,9780.058594
16342,5918.123047
16343,12828.904297
16344,25417.953125
16345,12292.152344
16346,16739.425781
16347,24492.941406
16348,11070.996094
16349,23635.738281
16350,13572.475586
16351,24267.119141
16352,31154.070312
16353,23666.308594
16354,32870.195312
16355,32321.011719
16356,26365.332031
16357,23229.142578
16358,19059.457031
16359,34653.984375
16360,26295.285156
16361,28590.976562
16362,37421.507812
16363,46511.835938
16364,23468.406250
16365,31075.771484
16366,25286.335938
16367,35442.691406
16368,31244.605469
16369,25935.621094
16370,49007.539062
16371,27546.261719
16372,37948.226562
16373,35070.484375
16374,35108.207031
16375,42572.843750
16376,43636.929688
16377,35250.027344
16378,49830.687500
16379,42693.566406
16380,42874.937500
16381,39788.105469
16382,35730.140625
16383,24973.005859
16384,25323.517578
16385,24973.027344
16386,35730.203125
16387,39788.132812
16388,42874.929688
16389,42693.617188
16390,49830.695312
16391,35249.980469
16392,43636.996094
16393,42572.863281
16394,35108.199219
16395,35070.531250
16396,37948.191406
16397,27546.218750
16398,49007.535156
16399,25935.660156
16400,31244.644531
16401,35442.671875
16402,25286.339844
16403,31075.808594
16404,23468.468750
16405,46511.835938
16406,37421.476562
16407,28590.986328
16408,26295.302734
16409,34653.964844
16410,19059.455078
16411,23229.144531
16412,26365.298828
16413,32321.031250
16414,32870.187500
16415,23666.304688
16416,31154.076172
16417,24267.091797
16418,13572.483398
16419,23635.708984
16420,11070.982422
16421,24492.943359
16422,16739.378906
16423,12292.108398
16424,25417.875000
16425,12828.917969
16426,5918.078613
16427,9780.038086
16428,11742.237305
16429,7568.200195
16430,-40.806641
16431,3652.088379
16432,12170.369141
16433,1647.883789
16434,13254.109375
16435,-2665.575928
16436,-990.160400
16437,-7450.211914
16438,-6716.997070
16439,-10003.273438
16440,-6281.424316
16441,-7932.462402
16442,-9012.807617
16443,-11720.544922
16444,-6434.510742
16445,105.447754
16446,-12281.562500
16447,-4898.246094
16448,-17034.394531
16449,-16996.226562
16450,-4708.434570
16451,-13292.404297
16452,-23713.605469
16453,-16303.382812
16454,-21324.589844
16455,-24892.437500
16456,-20237.923828
16457,-21275.570312
16458,-19896.884766
16459,-32486.839844
16460,-25663.421875
16461,-18040.044922
16462,-21363.242188
16463,-24468.820312
16464,-27106.804688
16465,-18719.363281
16466,-28949.792969
16467,-29305.201172
16468,-33716.023438
16469,-15152.199219
16470,-36791.710938
16471,-30886.896484
16472,-33218.386719
16473,-42125.769531
16474,-24248.548828
16475,-44254.410156
16476,-29778.683594
16477,-29999.058594
16478,-40460.929688
16479,-30225.447266
16480,-30339.556641
16481,-30643.574219
16482,-31562.710938
16483,-42281.859375
16484,-34509.898438
16485,-53280.839844
16486,-37394.847656
16487,-48097.886719
16488,-46517.281250
16489,-39193.589844
16490,-36243.156250
16491,-35138.167969
16492,-42268.425781
16493,-33490.265625
16494,-40893.042969
16495,-33205.289062
16496,-42073.816406
16497,-49582.777344
16498,-28198.623047
16499,-42733.980469
16500,-30346.992188
16501,-37895.476562
16502,-29652.285156
16503,-31230.544922
16504,-45164.605469
16505,-33807.109375
16506,-34905.359375
16507,-27925.972656
16508,-31476.863281
16509,-42870.312500
16510,-32155.775391
16511,-29747.320312
16512,-24973.091797
16513,-27184.304688
16514,-32776.046875
16515,-25887.705078
16516,-33768.082031
16517,-26029.019531
16518,-32481.197266
16519,-24435.839844
16520,-18437.496094
16521,-23970.656250
16522,-19602.599609
16523,-18553.876953
16524,-19948.242188
16525,-24908.582031
16526,-16037.528320
16527,-13747.731445
16528,-15833.160156
16529,-17949.166016
16530,-23660.714844
16531,-18246.068359
16532,-19161.265625
16533,-16466.511719
16534,-22420.546875
16535,-16865.972656
16536,-14017.211914
16537,-9048.257812
16538,-19554.013672
16539,-7271.650391
16540,-4835.580566
16541,-17960.671875
16542,-7452.269531
16543,-6299.926758
16544,-19004.037109
16545,2860.793457
16546,-446.921143
16547,274.108398
16548,13133.023438
16549,4700.800781
16550,-5340.455078
16551,7134.533203
16552,3961.572510
16553,17217.271484
16554,6450.350586
16555,6104.859863
16556,18838.605469
16557,17270.541016
16558,12281.457031
16559,9473.774414
16560,12675.203125
16561,4145.452148
16562,10927.244141
16563,22261.740234
16564,8202.671875
16565,14885.811523
16566,26108.945312
16567,26898.101562
16568,30261.324219
16569,28665.601562
16570,29640.875000
16571,19231.773438
16572,26908.746094
16573,36856.023438
16574,34749.792969
16575,34770.296875
16576,31452.119141
16577,34115.207031
16578,38902.871094
16579,43993.062500
16580,35309.566406
16581,36055.667969
16582,41648.257812
16583,40732.398438
16584,42248.238281
16585,29423.037109
16586,37709.242188
16587,31444.638672
16588,33377.207031
16589,38263.285156
16590,39315.707031
16591,43063.121094
16592,39377.757812
16593,36072.339844
16594,35523.289062
16595,42273.214844
16596,48367.164062
16597,39532.578125
16598,34297.890625
16599,53084.980469
16600,37863.953125
16601,30866.828125
16602,45661.937500
16603,37397.062500
16604,43973.750000
16605,49163.089844
16606,31311.046875
16607,44025.566406
16608,42965.921875
16609,37760.820312
16610,46621.679688
16611,28586.341797
16612,46881.640625
16613,28774.777344
16614,38340.261719
16615,39296.941406
16616,27641.562500
16617,36706.136719
16618,44792.097656
16619,36645.500000
16620,35517.519531
16621,32252.484375
16622,28787.076172
16623,28503.564453
16624,31360.066406
16625,23239.927734
16626,35727.148438
16627,32571.921875
16628,25795.148438
16629,31685.615234
16630,31758.425781
16631,28271.636719
16632,22946.142578
16633,25236.734375
16634,27124.070312
16635,10481.234375
16636,11242.575195
16637,23492.277344
16638,22150.900391
16639,22895.722656
16640,12124.822266
16641,16552.011719
16642,949.047852
16643,11017.373047
16644,10219.585938
16645,11033.675781
16646,6201.408203
16647,3578.347656
16648,10486.634766
16649,2753.020996
16650,-830.863037
16651,12770.737305
16652,-7089.110840
16653,9720.328125
16654,-10524.031250
16655,-2539.946045
16656,-7947.333496
16657,-6021.525879
16658,-8062.054199
16659,-6957.924805
16660,-17625.310547
16661,-20347.527344
16662,-14566.873047
16663,-19185.708984
16664,-11198.456055
16665,-16068.267578
16666,-19406.492188
16667,-25404.949219
16668,-7750.557617
16669,-19282.871094
16670,-8587.792969
16671,-20803.634766
16672,-13425.859375
16673,-17437.714844
16674,-17266.734375
16675,-17403.757812
16676,-25244.529297
16677,-22026.312500
16678,-24726.195312
16679,-22264.789062
16680,-29635.234375
16681,-21517.480469
16682,-27198.775391
16683,-27945.941406
16684,-30110.882812
16685,-29676.429688
16686,-42721.539062
16687,-30633.919922
16688,-39249.468750
16689,-32662.927734
16690,-47265.449219
16691,-38140.265625
16692,-42609.031250
16693,-30525.476562
16694,-34088.421875
16695,-45920.058594
16696,-29629.425781
16697,-34114.734375
16698,-27864.478516
16699,-37177.468750
16700,-41681.226562
16701,-38630.453125
16702,-41442.613281
16703,-46374.613281
16704,-31340.867188
16705,-44787.265625
16706,-41350.156250
16707,-49352.578125
16708,-40099.710938
16709,-35040.632812
16710,-42554.257812
16711,-38041.039062
16712,-35716.843750
16713,-28614.855469
16714,-35405.175781
16715,-32788.867188
16716,-40539.695312
16717,-42326.652344
16718,-39912.437500
16719,-29009.648438
16720,-26190.386719
16721,-28489.664062
16722,-32094.671875
16723,-34925.609375
16724,-29078.492188
16725,-30292.496094
16726,-32002.628906
16727,-44781.863281
16728,-24156.095703
16729,-24195.437500
16730,-36291.539062
16731,-34588.164062
16732,-36434.210938
16733,-24275.617188
16734,-34860.542969
16735,-26483.121094
16736,-24830.875000
16737,-26426.171875
16738,-25331.859375
16739,-18875.097656
16740,-26392.589844
16741,-24601.416016
16742,-20649.296875
16743,-25056.234375
16744,-21080.292969
16745,-20802.593750
16746,-19600.882812
16747,-19328.292969
16748,-16295.346680
16749,-7939.491211
16750,-7779.677734
16751,-10059.333008
16752,-9890.357422
16753,-4362.972656
16754,-1043.966431
16755,-16118.995117
16756,-11110.156250
16757,-13523.468750
16758,-12888.645508
16759,-3008.575684
16760,-3347.145508
16761,-7290.166016
16762,8170.383789
16763,979.093140
16764,13589.780273
16765,11446.989258
16766,4591.813965
16767,17437.783203
16768,-3576.203613
16769,5156.066406
16770,11462.166016
16771,14594.832031
16772,6957.249512
16773,9962.675781
16774,16423.953125
16775,19907.236328
16776,15817.390625
16777,24796.390625
16778,10366.953125
16779,20469.292969
16780,13967.396484
16781,4367.941895
16782,35916.605469
16783,17768.121094
16784,23757.937500
16785,27976.097656
16786,23137.814453
16787,25927.667969
16788,31416.140625
16789,32681.878906
16790,36328.015625
16791,29944.667969
16792,25974.869141
16793,31174.935547
16794,38602.605469
16795,34724.312500
16796,31294.101562
16797,25849.955078
16798,30055.017578
16799,31845.822266
16800,36639.781250
16801,31064.414062
16802,37655.468750
16803,48610.226562
16804,32789.714844
16805,41792.410156
16806,30194.123047
16807,38402.640625
16808,20686.205078
16809,38521.035156
16810,29058.101562
16811,35119.187500
16812,36508.011719
16813,44915.542969
16814,42941.941406
16815,39138.171875
16816,33951.398438
16817,40239.925781
16818,39524.445312
16819,29917.515625
16820,45910.097656
16821,41558.113281
16822,34688.316406
16823,29886.527344
16824,37077.925781
16825,41887.664062
16826,34358.652344
16827,44701.175781
16828,43888.816406
16829,38825.296875
16830,52924.386719
16831,27514.896484
16832,48446.753906
16833,31272.138672
16834,33791.597656
16835,28284.304688
16836,17572.673828
16837,25712.365234
16838,31303.253906
16839,41085.960938
16840,27880.166016
16841,20858.687500
16842,22891.226562
16843,31842.054688
16844,19955.488281
16845,21623.722656
16846,24871.871094
16847,18956.861328
16848,30631.414062
16849,11998.691406
16850,9062.619141
16851,20724.544922
16852,7991.552734
16853,13999.436523
16854,7457.049805
16855,11658.574219
16856,25682.378906
16857,11413.206055
16858,15346.108398
16859,5200.671875
16860,20595.343750
16861,8342.727539
16862,9130.016602
16863,11299.876953
16864,5496.649414
16865,-913.297974
16866,12231.659180
16867,2448.377686
16868,-3050.646484
16869,-68.890869
16870,-3712.806396
16871,2868.796387
16872,14.482910
16873,-7523.914551
16874,-1850.584473
16875,-10366.374023
16876,-10481.141602
16877,-5762.626953
16878,-7838.522461
16879,-13284.308594
16880,-10783.824219
16881,-14665.969727
16882,-13497.521484
16883,-16317.874023
16884,-20022.259766
16885,-13787.583984
16886,-11570.601562
16887,-21223.974609
16888,-17152.601562
16889,-12932.925781
16890,-19717.775391
16891,-23424.597656
16892,-12276.011719
16893,-22600.269531
16894,-13466.324219
16895,-33159.781250
16896,-23933.892578
16897,-22570.687500
16898,-28606.478516
16899,-31576.769531
16900,-27869.705078
16901,-35404.863281
16902,-29943.210938
16903,-33015.531250
16904,-35050.429688
16905,-28827.816406
